data_generation_type,n,standard_mean,standard_min,standard_max,strassen_mean,strassen_min,strassen_max,ratio,faster
Random,8,127,124,239,127,124,152,0.999453,Standard
Random,16,706,696,1403,739,696,1088,0.955639,Standard
Random,32,4356,4093,15504,4208,4093,15675,1.03518,Strassen
Random,64,25875,25502,40062,35522,33937,50939,0.728434,Standard
Random,128,202208,196837,226023,304922,285978,573080,0.663146,Standard
Random,256,1595242,1566367,1645728,2069342,2017526,2380697,0.770893,Standard
Random,512,17303754,16864315,17700151,15312856,14751478,16478942,1.13001,Strassen
Random,1024,167481446,165932469,169030424,116891440,112856613,120926267,1.43279,Strassen
Zero,8,117,114,171,117,114,143,1.00068,Strassen
Zero,16,755,658,17192,671,667,706,1.12467,Strassen
Zero,32,3989,3911,14044,3945,3921,3979,1.01111,Strassen
Zero,64,27108,26323,37333,33422,32935,44393,0.811065,Standard
Zero,128,218570,203850,284022,258233,252346,289173,0.846406,Standard
Zero,256,1675430,1624376,1831832,1999350,1905248,2435854,0.837987,Standard
Zero,512,17154454,17047119,17222031,14970261,14621618,15514068,1.1459,Strassen
Zero,1024,121728601,121193166,122264036,122168970,119335382,125002559,0.996395,Standard
Identity,8,119,114,276,116,114,134,1.02809,Strassen
Identity,16,674,667,944,670,658,716,1.00465,Strassen
Identity,32,4297,3892,66872,3934,3911,3969,1.09219,Strassen
Identity,64,26616,25684,40444,34132,32610,48925,0.779796,Standard
Identity,128,235496,225746,278010,262826,252022,360701,0.896014,Standard
Identity,256,1667508,1587616,1834494,2307419,1925285,3414677,0.722673,Standard
Identity,512,17521249,16996733,18122098,17756165,15424476,20443257,0.98677,Standard
Identity,1024,121737415,121171740,122303091,114130448,111677392,116583504,1.06665,Strassen
